Gebietsnummer;Bevölkerung 2013;Bevölkerung 2017;Bevölkerung 2020;Anteil Deutsche Bevölkerung 2013;Anteil Nichtdeutsche EU Bevölkerung 2013;Anteil Nichtdeutsche nicht EU Bevölkerung 2013;Anteil Deutsche Bevölkerung 2017;Anteil Nichtdeutsche EU Bevölkerung 2017;Anteil Nichtdeutsche nicht EU Bevölkerung 2017;Anteil Deutsche Bevölkerung 2020;Anteil Nichtdeutsche EU Bevölkerung 2020;Anteil Nichtdeutsche nicht EU Bevölkerung 2020;Anteil Migrationshintergrund Bevölkerung 2013;Anteil Migrationshintergrund Bevölkerung 2017;Anteil Migrationshintergrund Bevölkerung 2020;Anteil Ledige Bevölkerung 2013;Anteil Verheiratete Bevölkerung 2013;Anteil Ledige Bevölkerung 2017;Anteil Verheiratete Bevölkerung 2017;Anteil Ledige Bevölkerung 2020;Anteil Verheiratete Bevölkerung 2020;Anteil 18 - 24 Jährige Wahlberechtigte 2013;Anteil 25 - 34 Jährige Wahlberechtigte 2013;Anteil 35 - 44 Jährige Wahlberechtigte 2013;Anteil 45 - 59 Jährige Wahlberechtigte 2013;Anteil 60 Jährige und ältere Wahlberechtigte 2013;Anteil 18 - 24 Jährige Wahlberechtigte 2017;Anteil 25 - 34 Jährige Wahlberechtigte 2017;Anteil 35 - 44 Jährige Wahlberechtigte 2017;Anteil 45 - 59 Jährige Wahlberechtigte 2017;Anteil 60 Jährige und ältere Wahlberechtigte 2017;Anteil 18 - 24 Jährige Wahlberechtigte 2020;Anteil 25 - 34 Jährige Wahlberechtigte 2020;Anteil 35 - 44 Jährige Wahlberechtigte 2020;Anteil 45 - 59 Jährige Wahlberechtigte 2020;Anteil 60 Jährige und ältere Wahlberechtigte 2020;Anteil Einpersonenhaushalte 2013;Anteil Haushalte mit Kind(ern) 2013;Anteil Einpersonenhaushalte 2017;Anteil Haushalte mit Kind(ern) 2017;Anteil Einpersonenhaushalte Juni 2020;Anteil Haushalte mit Kind(ern) Juni 2020;durchschnittliche Wohndauer 2013;durchschnittliche Wohndauer 2017;durchschnittliche Wohndauer 2020
03001;1983;1966;2014;0,86434694906707;0,0932929904185577;0,0423600605143722;0,834181078331638;0,104781281790437;0,0610376398779247;0,828202581926514;0,10377358490566;0,0680238331678252;0,234997478567827;0,276703967446592;0,296425024826216;0,605143721633888;0,280887544125063;0,609359104781282;0,273652085452696;0,624131082423039;0,263654419066534;0,100130039011704;0,304941482444733;0,189206762028609;0,195058517555267;0,210663198959688;0,0747282608695652;0,307744565217391;0,186820652173913;0,200407608695652;0,230298913043478;0,0604432505036938;0,333109469442579;0,175285426460712;0,213566151779718;0,217595701813298;0,644305772230889;0,102964118564743;0,67339312406577;0,0986547085201794;0,674981658107117;0,102714600146735;17,9188098840141;18,5717192268566;18,2537239324727
03002;2062;2050;2114;0,851600387972842;0,0994180407371484;0,0489815712900097;0,856585365853658;0,101951219512195;0,0414634146341463;0,84484389782403;0,0941343424787133;0,0610217596972564;0,260426770126091;0,274146341463415;0,293282876064333;0,584384093113482;0,318137730358875;0,58780487804878;0,313658536585366;0,599337748344371;0,313623462630085;0,0718050065876153;0,266798418972332;0,195652173913044;0,22068511198946;0,245059288537549;0,0690112806901128;0,255474452554745;0,205706702057067;0,239548772395488;0,230258792302588;0,0735390676296783;0,255416940249508;0,199606040709127;0,231779382797111;0,239658568614576;0,649730561970747;0,127790608160123;0,648878576952823;0,130703789636504;0,625581395348837;0,137984496124031;18,4649805447471;18,7686676427526;18,6367076631977
03003;2014;2091;2057;0,761668321747766;0,155412115193644;0,0829195630585899;0,753706360593018;0,154949784791966;0,0913438546150167;0,757899854156539;0,125911521633447;0,116188624210015;0,333664349553128;0,358201817312291;0,367525522605736;0,658391261171798;0,242800397219464;0,689143950263032;0,231468197034912;0,681575109382596;0,243072435585805;0,0919458303635068;0,406985032074127;0,166072701354241;0,163934426229508;0,171062009978617;0,0916784203102962;0,418899858956276;0,169957686882934;0,174894217207334;0,144569816643159;0,0924731182795699;0,394982078853047;0,185663082437276;0,171326164874552;0,155555555555556;0,713529856386999;0,0786092214663643;0,695945945945946;0,0953453453453454;0,688226744186046;0,095203488372093;14,3881709741551;13,3524904214559;14,0111813320369
03004;2203;2143;2170;0,77349069450749;0,140263277349069;0,0862460281434408;0,78021465235651;0,139990667288847;0,079794680354643;0,781566820276498;0,112442396313364;0,105990783410138;0,322287789378121;0,322911805879608;0,338248847926267;0,675442578302315;0,229232864275987;0,675221651889874;0,24731684554363;0,694470046082949;0,234101382488479;0,101486748545572;0,389786683904331;0,184873949579832;0,173884938590821;0,149967679379444;0,0915075707702436;0,378538512179065;0,182356813693219;0,188281764318631;0,159315339038841;0,0862516212710765;0,389105058365759;0,181582360570687;0,168612191958495;0,174448767833982;0,728327645051194;0,0819112627986348;0,70801393728223;0,0871080139372822;0,704032809295967;0,0888585099111415;14,8641526578828;15,2567820392891;15,294470046083
03005;2119;2109;2050;0,779141104294479;0,132609721566777;0,0882491741387447;0,762446657183499;0,134186818397345;0,103366524419156;0,760975609756098;0,128292682926829;0,110731707317073;0,328928739971685;0,354196301564723;0,364390243902439;0,66635205285512;0,232184992921189;0,644855381697487;0,267899478425794;0,639024390243902;0,270731707317073;0,121918720852765;0,331112591605596;0,159893404397069;0,19653564290473;0,19053964023984;0,1;0,345578231292517;0,153741496598639;0,197278911564626;0,203401360544218;0,0949008498583569;0,314447592067989;0,171388101983003;0,193342776203966;0,225920679886686;0,698640483383686;0,0868580060422961;0,67953667953668;0,0872586872586872;0,679275019700552;0,0929866036249015;15,4685281590156;16,2186907020873;16,7356097560976
03006;2467;2256;2208;0,73044183218484;0,167409809485205;0,102148358329955;0,734929078014184;0,174645390070922;0,0904255319148936;0,735960144927536;0,157608695652174;0,10643115942029;0,372517227401702;0,381648936170213;0,396739130434783;0,693554925010134;0,193352249695987;0,675531914893617;0,213209219858156;0,677536231884058;0,220561594202899;0,178050204319907;0,388791593695271;0,118505545826036;0,133099824868652;0,181552831290134;0,153944836433611;0,36433611289288;0,152020525978191;0,13277742142399;0,196921103271328;0,127673796791444;0,366978609625668;0,174465240641711;0,121657754010695;0,209224598930481;0,753052917232022;0,0569877883310719;0,75697503671072;0,066079295154185;0,738678544914625;0,074981440237565;13,8038976857491;14,6231691078562;14,6897644927536
03007;2000;2060;2017;0,841;0,1125;0,0465;0,833009708737864;0,116990291262136;0,05;0,834407535944472;0,101636093207734;0,0639563708477938;0,2565;0,290776699029126;0,294496777392167;0,603;0,292;0,59126213592233;0,303883495145631;0,590976698066435;0,305899851264254;0,0859427048634244;0,262491672218521;0,195203197868088;0,213191205862758;0,243171219187209;0,0631296171927468;0,280725319006044;0,185359301544661;0,213566151779718;0,25721961047683;0,0677731673582296;0,255186721991701;0,191562932226833;0,216459197786999;0,269017980636238;0,639646869983949;0,102728731942215;0,640984908657665;0,129467831612391;0,652886115444618;0,126365054602184;18,6653326663332;19,0966958211856;19,8081308874566
03008;2014;2051;1985;0,812810327706058;0,131578947368421;0,0556107249255214;0,805460750853242;0,120429058995612;0,0741101901511458;0,812594458438287;0,115869017632242;0,071536523929471;0,30188679245283;0,308142369575817;0,314861460957179;0,661866931479642;0,243793445878848;0,661140906874695;0,254022428083862;0,660453400503778;0,25088161209068;0,125084976206662;0,311352821210061;0,176070700203943;0,18150917743032;0,205982324949014;0,107702794819359;0,320381731424676;0,186094069529652;0,186775732788003;0,199045671438309;0,0911002102312544;0,316748423265592;0,185704274702172;0,204625087596356;0,201822004204625;0,715045592705167;0,0980243161094225;0,713328369322412;0,10126582278481;0,720632530120482;0,106927710843373;15,8463451019393;15,7710371819961;16,5581863979849
03009;2113;2085;2067;0,821107430194037;0,12588736393753;0,0530052058684335;0,816786570743405;0,125659472422062;0,0575539568345324;0,818093855829705;0,113207547169811;0,0686985970004838;0,287742546142925;0,305515587529976;0,315432994678278;0,639848556554662;0,249881684808329;0,627817745803357;0,266666666666667;0,631833575229802;0,257377842283503;0,111111111111111;0,325626204238921;0,161849710982659;0,184971098265896;0,216441875401413;0,0902455209024552;0,337757133377571;0,161247511612475;0,197080291970803;0,213669542136695;0,0895325872284398;0,341672152732061;0,155365371955234;0,19157340355497;0,221856484529296;0,707174231332357;0,0944363103953148;0,713874910136592;0,0992092020129403;0,715217391304348;0,0891304347826087;16,5483412322275;17,3504560729717;17,6255442670537
03010;2145;2166;2163;0,767832167832168;0,148251748251748;0,0839160839160839;0,749769159741459;0,15881809787627;0,0914127423822715;0,749422098936662;0,146555709662506;0,104022191400832;0,334265734265734;0,35180055401662;0,363384188626907;0,646153846153846;0,250815850815851;0,659741458910434;0,245152354570637;0,669902912621359;0,252427184466019;0,129506008010681;0,336448598130841;0,15086782376502;0,178237650200267;0,204939919893191;0,103825136612022;0,35655737704918;0,146857923497268;0,191939890710382;0,200819672131148;0,09500693481276;0,358529819694868;0,174063800277393;0,180998613037448;0,191400832177531;0,719380888290713;0,082099596231494;0,722745625841184;0,0874831763122476;0,712464589235128;0,0970254957507082;15,328664799253;15,127197039778;15,3314840499307
03011;2285;2175;2234;0,763238512035011;0,12691466083151;0,109846827133479;0,785747126436782;0,125977011494253;0,0882758620689655;0,779767233661594;0,122649955237243;0,0975828111011638;0,32910284463895;0,321379310344828;0,344673231871083;0,632822757111597;0,277024070021882;0,628045977011494;0,27816091954023;0,649507609668756;0,264547896150403;0,104545454545455;0,316233766233766;0,168181818181818;0,201948051948052;0,209090909090909;0,115461181154612;0,296615792966158;0,168546781685468;0,197743861977439;0,221632382216324;0,12314635718891;0,302385557704707;0,173436492585429;0,181818181818182;0,219213410702772;0,691794529686458;0,108739159439626;0,682528409090909;0,102982954545455;0,680164722031572;0,105010295126973;14,8562034195528;15,9386531365314;15,4731423455685
03012;2243;2309;2146;0,780650913954525;0,123495318769505;0,0958537672759697;0,763533997401472;0,13988739714162;0,0965786054569078;0,776794035414725;0,12861136999068;0,0945945945945946;0,337940258582256;0,359029883066262;0,362068965517241;0,64690147124387;0,26928221132412;0,659159809441317;0,26461671719359;0,652842497670084;0,266542404473439;0,131510416666667;0,297526041666667;0,164713541666667;0,176432291666667;0,229817708333333;0,151674326986211;0,265265922521339;0,168745896257387;0,193040052527905;0,221273801707157;0,139874739039666;0,263743910925539;0,161447459986082;0,202505219206681;0,232428670842032;0,645851154833191;0,125748502994012;0,656351791530945;0,133550488599349;0,65257048092869;0,130182421227197;13,9870593485051;13,9286025250327;14,5782851817335
03013;2223;2181;2164;0,747188484030589;0,133603238866397;0,119208277103014;0,735900962861073;0,135259055479138;0,128839981659789;0,703327171903882;0,123844731977819;0,172828096118299;0,367071524966262;0,386978450252178;0,437153419593346;0,664417453891138;0,231219073324336;0,673544245758826;0,227877120586887;0,664972273567468;0,243530499075786;0,132853403141361;0,338350785340314;0,160340314136126;0,180628272251309;0,18782722513089;0,123783031988873;0,337969401947149;0,171070931849791;0,175938803894298;0,191237830319889;0,141812865497076;0,309941520467836;0,160087719298246;0,179824561403509;0,208333333333333;0,706544686840253;0,0823363828289937;0,707334785766158;0,092955700798838;0,690076335877862;0,0885496183206107;15,5069914298602;15,0091827364555;14,710258780037
03014;2063;2061;2120;0,807561803199224;0,120213281628696;0,0722249151720795;0,800582241630277;0,121785540999515;0,0776322173702086;0,792452830188679;0,108490566037736;0,0990566037735849;0,286960736791081;0,307617661329452;0,335377358490566;0,674745516238488;0,230731943771207;0,67345948568656;0,248908296943231;0,67311320754717;0,248584905660377;0,10254735467015;0,357282821685173;0,202482037883736;0,177008491182234;0,160679294578707;0,10391363022942;0,336032388663968;0,192982456140351;0,198380566801619;0,168690958164642;0,0998685939553219;0,353482260183968;0,191852825229961;0,182654402102497;0,172141918528252;0,712153518123667;0,0774697938877043;0,704059040590406;0,0915129151291513;0,697706740792217;0,0833912439193885;13,3294517224648;13,8133528265107;13,9811320754717
03015;2442;2580;2488;0,683046683046683;0,180589680589681;0,136363636363636;0,62984496124031;0,160077519379845;0,210077519379845;0,64871382636656;0,161173633440514;0,190112540192926;0,444717444717445;0,504651162790698;0,504421221864952;0,606470106470106;0,276822276822277;0,574418604651163;0,297674418604651;0,610932475884244;0,280948553054662;0,133552631578947;0,269078947368421;0,169078947368421;0,207236842105263;0,221052631578947;0,103114186851211;0,279584775086505;0,154325259515571;0,22560553633218;0,237370242214533;0,0880503144654088;0,280922431865828;0,155136268343816;0,217330538085255;0,258560447239692;0,700391644908616;0,085509138381201;0,678458622867972;0,0947567909033481;0,706070287539936;0,0926517571884984;14,179991799918;14,010101010101;15,3263665594855
03016;2230;2100;2246;0,719282511210762;0,156053811659193;0,124663677130045;0,745714285714286;0,144285714285714;0,11;0,725289403383793;0,157168299198575;0,117542297417631;0,37219730941704;0,374285714285714;0,392252894033838;0,713004484304933;0,203139013452915;0,713333333333333;0,218571428571429;0,723508459483526;0,21193232413179;0,154258886653253;0,412474849094567;0,154258886653253;0,149564050972502;0,129443326626425;0,165631469979296;0,395445134575569;0,159420289855072;0,153209109730849;0,126293995859213;0,175846051758461;0,420703384207034;0,138686131386861;0,14664897146649;0,118115461181155;0,741841914430747;0,0652646845540246;0,717908082408875;0,072107765451664;0,704160246533128;0,0793528505392912;12,5729681185451;12,917540514776;12,2965271593945
03017;2107;2180;2340;0,752728998576175;0,154247745609872;0,0930232558139535;0,761926605504587;0,130733944954128;0,107339449541284;0,738461538461538;0,133333333333333;0,128205128205128;0,348362600854295;0,353669724770642;0,386324786324786;0,641670621737067;0,267679164689131;0,652293577981651;0,265596330275229;0,643162393162393;0,282051282051282;0,0973574408901252;0,357440890125174;0,17663421418637;0,204450625869263;0,164116828929068;0,0883152173913044;0,353260869565217;0,19429347826087;0,197010869565217;0,167119565217391;0,0918704560475876;0,334434897554527;0,187706543291474;0,211500330469266;0,174487772637145;0,711673699015471;0,0857946554149086;0,69068660774983;0,101291638341264;0,677022653721683;0,105501618122977;14,1319411485524;14,1740927882407;14,0884615384615
03018;2364;2432;2472;0,700507614213198;0,168358714043993;0,131133671742809;0,71875;0,152960526315789;0,128289473684211;0,715614886731392;0,15331715210356;0,131067961165049;0,423011844331641;0,42516447368421;0,454692556634304;0,669204737732656;0,255499153976311;0,646792763157895;0,272615131578947;0,646440129449838;0,272653721682848;0,0963773069036227;0,38961038961039;0,196172248803828;0,168147641831852;0,149692412850308;0,0840998685939553;0,38042049934297;0,195137976346912;0,18988173455979;0,150459921156373;0,0762094102054341;0,362491716368456;0,21272365805169;0,18754141815772;0,1610337972167;0,659786476868327;0,116725978647687;0,655826558265583;0,125338753387534;0,656292286874154;0,131935047361299;11,0905628438426;12,3552902428983;12,7949029126214
03019;2098;2238;2216;0,73164918970448;0,162059103908484;0,106291706387035;0,734137622877569;0,163092046470063;0,102770330652368;0,73826714801444;0,149368231046931;0,112364620938628;0,390848427073403;0,402591599642538;0,407942238267148;0,593422306959008;0,30838894184938;0,605004468275246;0,309204647006256;0,613718411552346;0,302346570397112;0,0955459770114942;0,339798850574713;0,179597701149425;0,199712643678161;0,185344827586207;0,0726408689748812;0,365241004752206;0,18397827562797;0,19755600814664;0,180583842498303;0,0762886597938144;0,3553264604811;0,199312714776632;0,190378006872852;0,178694158075601;0,666919575113809;0,0925644916540212;0,640579710144928;0,107971014492754;0,651949963208241;0,109639440765269;15,6297709923664;15,0724508050089;14,9990974729242
03020;2357;2303;2345;0,71828595672465;0,174798472634705;0,106915570640645;0,716456795484151;0,169778549717759;0,113764654798089;0,687846481876333;0,161194029850746;0,150959488272921;0,376325837929571;0,393399913156752;0,431982942430704;0,69622401357658;0,21977089520577;0,711246200607903;0,208858011289622;0,704051172707889;0,220042643923241;0,129688493324857;0,425301970756516;0,171010807374444;0,144310235219326;0,129688493324857;0,133993399339934;0,403300330033003;0,176897689768977;0,16039603960396;0,125412541254125;0,109616677874916;0,418964357767317;0,175521183591123;0,171486213853396;0,124411566913248;0,73565441650548;0,0631850419084462;0,727696404793608;0,0712383488681758;0,725464190981432;0,0663129973474801;11,6642614601019;12,3553719008264;12,5982942430704
03021;2273;2344;2286;0,761988561372635;0,153101627804663;0,0849098108227013;0,752133105802048;0,148890784982935;0,0989761092150171;0,761154855643045;0,128608923884514;0,110236220472441;0,345798504179498;0,368174061433447;0,373578302712161;0,585129784425869;0,289485261768588;0,592576791808874;0,290102389078498;0,595363079615048;0,292213473315836;0,0659547738693467;0,297738693467337;0,164572864321608;0,21105527638191;0,260678391959799;0,0559748427672956;0,29622641509434;0,182389937106918;0,208805031446541;0,256603773584906;0,066025641025641;0,280128205128205;0,187820512820513;0,203846153846154;0,262179487179487;0,691390728476821;0,0814569536423841;0,666666666666667;0,0952380952380952;0,690288713910761;0,0925196850393701;18,195154185022;18,1554891072191;18,5139982502187
03022;2736;2803;2742;0,613669590643275;0,235380116959064;0,150950292397661;0,583660363895826;0,243667499108098;0,172672136996076;0,603209336250912;0,215900802334063;0,180889861415026;0,475146198830409;0,513735283624688;0,515317286652079;0,648026315789474;0,265350877192982;0,663574741348555;0,247948626471638;0,667760758570386;0,2472647702407;0,131510416666667;0,362630208333333;0,19921875;0,1796875;0,126953125;0,114421123899797;0,345971563981043;0,195666892349357;0,211238997968856;0,132701421800948;0,105405405405405;0,37027027027027;0,189189189189189;0,203378378378378;0,131756756756757;0,700994733762434;0,07489760093622;0,720066518847007;0,0864745011086474;0,712146422628952;0,0859678313921242;10,5014619883041;10,8279685264664;11,0649161196207
03023;2876;3036;3064;0,658901251738526;0,159944367176634;0,18115438108484;0,643939393939394;0,165678524374177;0,19038208168643;0,671997389033943;0,147845953002611;0,180156657963446;0,532684283727399;0,578063241106719;0,571148825065274;0,586230876216968;0,339360222531293;0,589591567852437;0,33596837944664;0,592036553524804;0,337140992167102;0,0743745774171738;0,319810682893847;0,251521298174442;0,225152129817444;0,129141311697093;0,0726439790575916;0,299083769633508;0,214005235602094;0,275523560209424;0,138743455497382;0,0786026200873362;0,293824079850281;0,218340611353712;0,254522769806613;0,154709918902059;0,496842105263158;0,216140350877193;0,512365250475587;0,193405199746354;0,50345260514752;0,209667294413057;12,7700869565217;13,6953227931489;14,7118146214099
04001;2593;2385;2448;0,664866949479368;0,198611646741226;0,136521403779406;0,692243186582809;0,168972746331237;0,138784067085954;0,703022875816993;0,159722222222222;0,137254901960784;0,46895487851909;0,451991614255765;0,453839869281046;0,534516004627844;0,333976089471654;0,561006289308176;0,309853249475891;0,566993464052288;0,315359477124183;0,115782664941785;0,293014230271669;0,122897800776197;0,171410090556274;0,296895213454075;0,0862771739130435;0,311141304347826;0,152173913043478;0,169157608695652;0,28125;0,0835509138381201;0,320496083550914;0,172976501305483;0,159268929503916;0,263707571801567;0,625240230621397;0,111467008327995;0,63568010936432;0,114149008885851;0,64;0,105573770491803;17,8391959798995;17,8274559193955;17,3353758169935
04002;2429;2463;2520;0,68052696582956;0,172498970769864;0,146974063400576;0,688591149005278;0,157937474624442;0,15347137637028;0,673809523809524;0,161904761904762;0,164285714285714;0,437628653766982;0,440925700365408;0,457142857142857;0,54055166735282;0,333470564018114;0,558262281770199;0,317904993909866;0,568650793650794;0,316666666666667;0,0850498338870432;0,253156146179402;0,158139534883721;0,18936877076412;0,314285714285714;0,0639841688654354;0,284960422163588;0,16820580474934;0,184036939313984;0,298812664907652;0,0588624338624339;0,290343915343915;0,163359788359788;0,185846560846561;0,301587301587302;0,691007845503923;0,0832830416415208;0,689467312348668;0,0962469733656174;0,681014150943396;0,0902122641509434;17,2703596527491;17,3770358306189;17,3984126984127
04003;2227;2450;2470;0,746744499326448;0,149528513695555;0,103726986977997;0,720408163265306;0,152244897959184;0,12734693877551;0,711740890688259;0,150607287449393;0,137651821862348;0,386618769645263;0,419183673469388;0,447773279352227;0,519982038616974;0,332285585990121;0,522857142857143;0,337959183673469;0,52914979757085;0,343724696356275;0,0922459893048128;0,228609625668449;0,141042780748663;0,196524064171123;0,341577540106952;0,0689655172413793;0,255427841634738;0,142401021711367;0,206896551724138;0,326309067688378;0,0837628865979381;0,244201030927835;0,156572164948454;0,188788659793814;0,326675257731959;0,627046263345196;0,114590747330961;0,62532637075718;0,121409921671018;0,608437705998682;0,121951219512195;20,1763382816014;19,1436170212766;18,7400809716599
04004;2230;2524;2588;0,710313901345292;0,167713004484305;0,121973094170404;0,687004754358162;0,175911251980983;0,137083993660856;0,675038639876352;0,165765069551777;0,15919629057187;0,433183856502242;0,467115689381933;0,486862442040186;0,544843049327354;0,302690582959641;0,559429477020602;0,316561014263074;0,568006182380216;0,312982998454405;0,0650519031141868;0,253979238754325;0,143944636678201;0,202076124567474;0,334948096885813;0,052734375;0,272786458333333;0,190104166666667;0,189453125;0,294921875;0,0576923076923077;0,260610079575597;0,203580901856764;0,188328912466844;0,289787798408488;0,668041237113402;0,0900343642611684;0,643583227445998;0,119440914866582;0,635331230283912;0,133123028391167;19,5776677172445;17,9932593180016;17,7059505409583
